,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3124,-0.14592366976509116,-0.021514894857166154,-0.06004379054244997,0.05575986683689208,0.8162633544543769,1.0080820469365566,0.8477182258755909,0.8942362448971511,-0.7867310896601132,1.9455350265722027,0.38474678537825746,0.4563587885179979,0.48017847143195647,0.6231181570679846,0.49052530460786153,0.6158983358711937,0.1789509635464483,0.7079381220295297,0.07068587605258453,0.49052530460786153,0.10227087597465807,0.8265295130347386,0.018674076984243622,0.6064699220853927,-0.0198834096222234,0.10227087597465805,0.24648844562166608,-0.8315939960613175,-1.2257749232615451,1.2796398428398799,0.35348292030063927,0.7276339463376231,0.6223032105497571,0.5240813471582839,0.31884338348739394,0.15732380334577808,0.5524562014905698,0.15079980725521375,1.067734785519713,1.312021151327359,-0.22191699964567774,0.09950435227360063,0.15323987416653612,0.24687649052551675,0.29305580510384227,0.06755172628556406,-0.010331801992059386,-0.07616286003546674,-0.21978160009769443,1.259461037342416,0.9442021510765172,0.11588987189975662,0.1709072218148717,-0.12797877597724763,1.140016682034447,0.8309476511099108,0.9108985994164934,0.3788402042631118,-0.4235870981597361,-0.5564200604708058,-0.09149764814754609,-0.6025384346719441,0.3159569243072002,0.8232275611152501,0.8931451724692218,-0.13768834716291925,-0.9361715679999534,-0.9431250580373329,-0.8325313933301358,-0.36237293457339464,-1.3047497637143635,-0.7508732676599195,0.9976015119295305,0.5166807979863333,0.2199141819886121,-0.5841118008869923,-0.243709694529157,0.5739805998506045,0.012990157614496962,1.198988084664564,0.7847622797866128,0.8085032750726517,0.27404399231544235,-1.1400784235848014,0.4294261783031903,0.18963405964650945,-0.3421001105602549,0.835264610850348,-0.98617737619925,1.4315965033517992,-0.7243412328454372,-0.9822858671431657,-0.820721170084097,-1.378636290485478,-2.151332979793136
3125,0.07441539833762015,0.11961336267962451,0.10926091066580702,0.16919668387021103,0.7073015901934805,0.8239533056963466,0.7031693836781292,0.8259553777652424,-1.0474734140982043,2.1703497548358213,0.38371596847026457,0.6882063533493886,0.7254600031525363,0.82596822668012,0.737213984648956,0.5848366875357982,0.3183117728868188,0.8586378111134975,0.15717355732569158,0.7372139846489562,0.3051608624523133,0.9098922982676539,0.11822966385376572,0.806302719256628,0.009874490438820735,0.30516086245231316,0.9427801456929089,0.7420034644725194,1.1013600601784814,0.5926589057058097,0.13327050461498924,0.7962504131006154,0.8599555952734085,0.7568951033281535,0.5533593676765723,0.31753839990474436,0.6806183271514804,0.27209351547948996,1.1843846995143097,1.4594930093882792,0.0047436980077823375,0.3906616621721382,0.4021712727501112,0.4989114319071538,0.5786119638349628,0.3158090212703043,0.21934647554054992,0.15401945777144718,-0.007996168018915109,0.5615942444657938,1.1580118269407877,0.5176729356126771,0.39863196183974714,-0.15070746540486255,1.0568795016975239,0.9790253836695404,-0.15431924541096834,0.38127955474030506,-0.4292432864039648,-0.37712228893292615,-0.0901398497004656,-0.4651271516196559,0.5746762073507529,0.8107524558267234,0.6423881587755637,-0.017402792103758988,-0.1622744361579189,-1.0541912316094648,-0.918547725847595,-0.7223378905421942,-1.0799138311328564,-0.8238753505659642,0.17410472104136984,1.1555315223585463,0.2399022270787544,-0.0653229153628716,0.11480767991930917,0.47790509626362315,0.1756495864536663,1.298063565150074,1.0605553592212846,1.069467218676598,0.13886174263824563,-0.6024113359262343,0.803198470243616,0.0777109597361772,0.013981488060108637,0.8273993132226253,-0.9735582185188136,1.3817520146336404,-0.7044041215608882,-0.9598133761787927,-0.8180220085847689,-1.4962291466402966,-2.2258550089562643
3126,0.14983009888317422,0.33341637487399817,0.2788450158805312,0.4358809750614362,0.8985183593883714,0.5657569915284141,0.7232896171648866,0.7232996491194457,-1.0748339676049299,2.192018752661571,0.2541204102877271,1.1758608999682063,1.2199952655580404,1.2724492560417604,1.2159166114418511,1.1456143905660623,0.5660886607181137,1.5164183449897655,0.30051367580133564,1.2159166114418514,0.6355581416125771,1.466663032175706,0.2919584487932416,1.3975536002298956,0.07144484582985434,0.6355581416125768,0.9303594563169191,1.113433172425273,0.36430150480815104,1.771449561566124,0.5665002553995379,1.4305094772569968,1.485779249019323,1.3629071240949762,1.0257959593152768,0.7085148962908637,1.0098704008217785,0.5979553963326963,1.4901608885657882,1.8103521552282436,-0.01984733343857315,0.35186124069255953,0.4370326654517162,0.5770835482102094,0.6422059353534773,0.38737952370274237,0.2795917263876329,0.22744546047419464,0.05858262551121622,1.3138024262784385,1.4922251545110383,0.8631724987468482,0.7221318890562238,0.4762804453150866,1.2340517665316495,1.1587879864881971,1.458298131043187,0.3269992496658238,-0.36708990939755337,-0.12678747576897048,-0.022778254830049662,-0.46314182914331065,1.042100156009064,1.1982675430904428,0.7672934126374611,-0.15549228975063492,0.27208786112689437,-0.7214853082224195,-0.7490174471057244,-0.7272630076554953,-1.1486600601022519,-0.959437154797007,-0.327814910359922,1.0480313815262656,0.3458554820908691,0.19887718695124948,0.3597392542744408,0.6075098481806007,-0.12535786562374046,0.7515386043988835,1.0745073819963276,1.1000429065770279,0.3027749657449436,-0.04716385735686991,1.0957885005013628,-0.0584998171381628,0.24328504414420965,0.8272260519428856,-0.9658573760459799,1.319143519802077,-0.6885149262568014,-0.9327297569586301,-0.812679027180713,-1.6381117077428187,-2.2925913442276005
3127,0.4786232671464385,0.4243213310831578,0.3221303102486953,0.2707829064537211,0.9063912698086825,0.8605126326276571,0.739987557585184,0.9260955495710882,-1.272076696274049,2.2242879043779737,0.3637058981332844,0.738613979507756,0.7121999247483762,0.8977550946960949,0.9363988868526615,-0.6766323648021505,0.6107744671580267,0.2593531061696689,0.4115972974233372,0.9363988868526618,0.6767068079400902,0.1577335152354335,0.3655803528336284,0.5870796113133123,0.13654866080044417,0.6767068079400901,0.22573098759246382,0.45928065584400307,1.6030108414416304,-1.2544492943365722,1.002300212983834,0.5606181637897598,0.8889214687781801,0.8191901238974552,0.6851536785301026,0.44002283271946063,0.7563538723867843,0.3357954319758065,1.2522412212745337,1.571048296088977,-0.3955280579204715,-0.15178106994752025,-0.026799240178993197,0.1453336175509344,0.2092422152487393,0.020339218616741032,-0.03260786799868684,-0.09102119910250489,-0.24655684816602857,-0.8272639121463312,0.24275601578151945,0.4733684157357239,0.5565491271896135,0.21021244396614888,1.2746160171607999,0.6517186646511933,-1.116838221778713,0.3256039283473161,-0.3669230471862186,0.1349487623238585,0.026721386008694826,-0.433224734397157,0.56105886754439,0.921556988996412,0.8069875299453108,0.0010406573295568464,0.8669523130309136,-0.19320790580896685,-0.33256443381326045,-0.6443793207021009,-0.9208165113347064,-1.1317663848793935,-0.9476321347710563,0.8166435088120378,0.28656756847367126,0.6647872824309464,0.6284204494313086,0.8137693240707555,0.15990030667440835,1.3009114407130928,1.289342346775663,1.2987982207664455,0.1536495900432727,0.2060813247178035,1.454342996130961,-0.3658146795217495,0.4202763190650378,0.8177353306464538,-0.941037951428238,1.2317317576562896,-0.6613796830338514,-0.9047226265620485,-0.8013472571529046,-1.777745105189992,-2.321609141072787
3128,0.3612876606496507,0.34813275921948644,0.33969881116608086,0.24277673482050074,0.779004802924294,0.8963966338748794,0.7348943411267166,0.9064417967187332,-1.0721768894276111,2.2123085836280465,0.4448055420890739,0.6601877905793104,0.6202318996210933,0.8286391079371325,0.6199223107352169,-0.7695765776937546,0.6120557131615201,-0.019412214496790755,0.48611763170201394,0.6199223107352171,0.6432332728706917,-0.18039381482329384,0.409801322004263,0.3434518452500045,0.19800586911465215,0.6432332728706919,0.07944405438058957,-0.41478660404543144,-0.5800673032948457,-0.7276728747279871,0.16261887727860067,0.023080503397807543,0.6403359772822413,0.6604072269108051,0.6018336094211281,0.39321114164849913,0.6859100322656403,0.2841060664424933,1.190609476930949,1.5228021096560187,-0.48177081736316313,-0.36839788074578267,-0.29606238976965027,-0.0874589824045193,-0.01924643733214069,-0.1590236608404612,-0.08985575063131723,-0.2541116613493481,-0.4022947884788898,-0.15714011602500152,1.015534704270998,0.8325093221143277,0.46177031829478415,0.3246298299017208,1.4352068741743353,0.4445089047443224,-0.1848553018680269,0.31377025931875047,-0.3342069899163281,0.3784025941211923,0.02949849703344044,-0.4302641206888048,0.49286038799418835,0.8809867130754047,0.8069224176940472,-0.03873156767583379,-0.4178841317811247,-0.6764475230685296,-0.5210767234462422,-0.8784230716022776,-0.8299184353976912,-0.73001598440569,0.4493684524157309,0.5283215576090446,0.04140903371409144,0.8180688475494197,0.5667077182583895,0.310526171933576,-0.19423877007889218,-0.08553209307185498,1.0822390610345378,1.0947036505807992,0.16968807054119373,0.38043301034872085,1.6018887273423765,-0.30020802429904037,0.513674130222369,0.8026729741166936,-0.8949129329366624,1.1697523014804987,-0.6445966186733684,-0.877324659930589,-0.7908222582057884,-1.8873391518313902,-2.4109276046594514
3129,0.3170608803184864,0.3181361881742526,0.4141713483771928,0.43079990723224726,0.7838653833829191,0.7896439493879026,0.6308506814936745,0.8589719194851838,-0.9639707826345751,2.2877585867969965,0.328844392612275,1.0214346003488675,1.015201547119421,1.145064108288916,0.7166700152094734,0.21769671543596497,0.7201027500567256,0.6296286195576462,0.5729389990823379,0.7166700152094742,0.7397812931657776,0.3872478380927281,0.5088803245443717,0.7816421740448996,0.26831456968873263,0.7397812931657776,0.39195357185221413,-0.179954664715866,-0.23340419252082514,0.6866024238089936,-0.7938625105483132,0.5349703279869639,0.9669018137133677,1.05606068944387,0.926932188669627,0.6747486735768995,0.898491410992726,0.5162185664760218,1.393324921681516,1.762154339862668,-0.7990697868730471,-0.6784449105965331,-0.6062462669876257,-0.40790404216692694,-0.3137748641917787,-0.4169765750352063,-0.307893002375684,-0.4811268400226923,-0.6184213079127356,0.9089828487328869,0.8482622601651388,1.21457785513764,0.5476963654560271,0.5382727647217449,1.6825214018081958,0.5362289381393962,0.7442281638780015,0.2778647740182653,-0.2773905512212822,0.6053515940536023,0.06084665003587641,-0.20232846243900907,0.8574669935274328,0.8565415253321937,0.45465360482278727,-0.2224118833404055,0.00993055302210248,-0.2665094256825471,-0.6788749305206807,-0.8359022154531958,-0.5826240873514461,-0.49433446628834854,-0.05372161518842061,0.32641084669729326,0.6970870428834057,0.5205824932275311,0.7917559895058693,0.10258635826725167,-0.29540231069021167,0.23861854559199783,0.9546012155225995,0.9854682690400399,0.34531351194409066,0.5776789654035881,1.7441973034606277,-0.16825554107619659,0.6852226694246719,0.7881094586562977,-0.8391035775678504,1.119710726079974,-0.6396043445137495,-0.845751820454323,-0.774160993722073,-1.9751979350460882,-2.488222790854043
3130,0.45453209792537447,0.40423130596126017,0.5516704493328841,0.507367485114493,0.6055751420542723,0.7828443325101101,0.6683028985459146,0.7411614305607781,-1.0174956751139472,2.245342215841141,0.39087012789441444,1.160546101772318,1.1645278750409271,1.2654271629725466,0.765614502352185,0.1006607748986466,0.8256202474070948,0.5930682126602564,0.6670444910670368,0.7656145023521853,0.820184551906671,0.3051331994631047,0.6101656907527943,0.7839746553302905,0.346036133012038,0.8201845519066712,0.7252976299806004,0.421673812249261,0.6427890484647725,0.3036266574333066,-1.2357566677646685,0.5636260806092452,0.9380361963021148,1.0750149441297205,1.0162754454727487,0.7694665622078607,0.9610756430865534,0.5973978661919338,1.451260324563601,1.848457821297923,-0.9238882323362168,-0.9045273729880488,-0.8133614699309513,-0.6288897092306358,-0.5331803947074122,-0.6146985277447587,-0.5035013231243972,-0.6400267763733095,-0.7845128831274348,0.3412825698590962,0.7501070396487074,1.3002153130362837,0.8446424267123737,0.7099941776042938,1.6714382648119972,0.410852297778103,0.5042571738639766,0.2481534115604627,-0.2089466708532223,0.8454561029971586,0.0647922590529488,-0.19968070408657473,1.0261546775321893,0.9654395973081936,0.4575432671942113,-0.24802316089583082,-0.15012430136280167,0.3526538249359805,-0.6304156727592183,-0.6157098584500404,-0.17156239304597085,-0.5344803307768932,0.11604471301831171,-0.5242559426745959,1.27622931459744,0.2087575090778538,0.94892438971581,0.24636052322180776,-0.19461525562575052,0.6253660268151326,1.00610117169788,1.0361958452889268,0.3387184572939912,0.680782231085698,1.8173122074313486,-0.19304204710246745,0.818478058002725,0.7748558613338983,-0.7798746040832086,1.061649345033126,-0.631543463778999,-0.8121512237354308,-0.753860945543948,-2.051261295662676,-2.5496767313555884
3131,0.5207801597161362,0.6761580695812255,0.6056714407346317,0.8068156431465096,0.7968599485659433,0.5100500603454973,0.745784669988187,0.6673107878377299,-0.9002760196082247,2.361920188971253,0.21885311370557184,1.6578565916785084,1.674907403677292,1.7205078694502205,1.183485535819959,0.9565601886053476,1.067821261088844,1.390359910030257,0.812566884326608,1.1834855358199587,1.0683684944051328,1.0054388093553228,0.7935020808180511,1.422233776247418,0.44702335913328145,1.0683684944051328,0.25250021437789527,1.3506862794541485,0.285232712877873,1.6752714759598304,0.7502587713331298,1.5649889613476824,1.509413910974052,1.6008762351704129,1.5222718905945687,1.221288941315238,1.3095551797170446,0.9837176313488706,1.7719316688632611,2.2156269337478194,0.6111631212608637,-0.018856570642707154,0.04147195223238782,0.19318215530275787,0.2444981805920102,0.09253238146869847,0.23913083805624377,-0.004483965816979175,-0.19597470483441304,1.3861103695987864,0.7894675037389067,1.5681315026201064,1.171188230613469,1.0429440504168888,2.0011978090338465,0.470670892538005,1.1372864552887643,0.1804038685735026,-0.0893144697737081,1.1476082896496784,0.20703670702385882,-0.06293003132605987,1.3965801525617227,1.2134350541618448,0.4790429787201334,-0.41135366709379345,-0.3268259079349575,0.5355191197637684,-0.2640397678888615,-0.3993651552694413,-0.12055044038933027,-0.43544230761404085,0.27641489150410287,-0.852808309022621,0.9408056907613068,0.33082202794896076,0.813749186583497,0.2500096124667333,-0.4865247899600343,0.21935982345512647,0.8717827703640115,0.9211148988564194,0.525781525891997,0.7998003347170893,1.7086119197689587,-0.19354969088244872,0.9256624676666309,0.7672875647296412,-0.7100473525085649,0.9942829540624045,-0.6208642837905489,-0.7734238150961197,-0.7356184595305799,-2.1249495158892215,-2.601017846330677
3132,0.6823250616189762,0.6954344423841275,0.7612872275882515,0.7474493534162276,0.9267433253274538,0.8434057814698898,0.8081462106006834,1.0073805461704959,-0.986547226341976,2.31671704124568,0.1363814648349674,1.4601065626466716,1.4243161383947873,1.559401197768189,1.0357463347098739,-0.35377873451492137,1.1687234483851683,0.5033190489093695,0.9446821213993702,1.0357463347098752,1.1068712706931507,0.1110346157765248,0.9101638273162996,0.846870816377984,0.5523792300408731,1.1068712706931498,0.7787739300983457,0.05030642047271745,0.720575505442293,0.35177770108733003,-0.4285507429352025,0.843900276467256,1.141378234195541,1.185542882194784,1.3028869148902333,1.1072640869390042,1.1769923268371618,0.8876098993759566,1.6551950106927915,2.1146709615892916,-0.24269253544621208,-0.552003684239476,-0.5641883537296795,-0.3970660116688285,-0.29686336769764826,-0.40685513454988403,-0.252130102408933,-0.44333172918429714,-0.6101398791116056,-0.32130555945116007,1.047031255624887,0.8608682143477125,0.9826505448027212,1.023718691156564,2.205190088147626,0.43355823582270203,-0.2764093912950158,0.16136769645943355,-0.003157518112872186,1.4308404273485924,0.22525427611829377,0.06149596147583983,1.2177553892888568,0.963154717727355,0.2938814645545883,-0.19737134629064654,-0.34089470898939417,0.9704258793509207,0.21850758469692766,0.046698239176214656,0.4058660414412125,-0.4697058422060401,0.3332925591278175,-1.3461972760642067,0.7220549271853534,0.2067846799264882,0.596399308388491,0.4814359809087995,-0.12033511992194186,0.9554725822161789,0.9793238057999747,1.010124179173755,0.3445122191895519,0.8722487641244014,1.6165362592031856,-0.3990527303437909,1.029094803500743,0.7473001389586035,-0.6046263250899198,0.9116866852843456,-0.5950759498088698,-0.7368262896473952,-0.7232475731521619,-2.2080541860077356,-2.6297251273191677
3133,0.6809953685142075,0.7115193444693164,0.7465560644060606,0.6376199320515368,0.910281664782411,1.0016097281088163,0.8369988937679236,0.44372134111156225,-0.6440180735660737,1.9760953445202707,-0.09165610924119603,1.1178173506839884,0.9963409659100806,1.2858897731023988,0.5738542572084679,-1.0793341422750768,1.1436760957117582,-0.2422792407958299,1.0255669406718853,0.5738542572084686,0.962868771378527,-0.6367650236780854,0.9538262458249236,0.24587167231469886,0.6460630970167403,0.9628687713785276,-0.12460546136197596,0.03985343038731013,-0.044627913682791634,-0.2732066275484208,-0.1515713518420554,-0.0021639236140498304,0.5561130811990957,0.6962148840067919,0.9937948407126179,0.9092493237027778,0.9788293611483315,0.7259978230388738,1.481728648459463,1.9525648579432628,-0.2743859980884408,-0.5382647905596093,-0.6286416555052864,-0.4810295093164004,-0.36952292525024516,-0.477698461677776,-0.3192216178481902,-0.5030584767956249,-0.6712153708871511,-0.5427656912802852,0.8541487277540091,1.2802059265289993,1.1941832777157821,0.8487070831390257,2.1885577648034373,0.502518695707835,0.5739202436994194,0.17214117493826772,0.05334930713253219,1.6624995286611879,0.27617335970383744,0.06620641017385023,0.8488196089748168,0.8001611658072512,0.37814439729402216,-0.3531263222616869,0.01438117996595345,-0.03678571116778227,-0.010730872558965113,0.008722594975136453,0.8232698482431153,-0.44417317588039823,-0.08755108575967815,0.05166979148400853,-0.024450712278775735,-0.02815253570761449,-0.034781732444435005,0.4426123158042588,-0.6061280204960839,-0.42310390979364976,0.6178296928437567,0.6644785793431371,0.48858432706225796,0.8686924780257609,1.3512532277740574,-0.547797718712839,1.0974031914493498,0.7091841751476947,-0.5093794400003259,0.8438904342492972,-0.5965042300114176,-0.7034222548508298,-0.7179516242057167,-2.2921640794915854,-2.6623088909090944
