,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
3111,1.1748210502486538,1.2076102748009974,1.2095134523102151,1.2347601693787793,-1.3089310299727261,-1.215171069534834,-1.2472096018155778,-1.2297299651707265,-0.7867310896601212,1.9455350265723912,0.3847467853782716,-0.5084827708455386,-0.2801274921770449,-0.634110793555893,0.43022488115040497,-0.6657233597875434,-0.6311555954100964,-0.08001844021228463,-0.7754547985881574,0.43022488115040447,0.41316911150943353,-0.08911897365527516,-0.8264977985105353,0.22465752828255153,-1.0849056064924232,0.41316911150943336,0.04001947438518838,-0.10852517983651859,-0.5146915633459985,0.588507644224762,-0.255257821792645,-0.3832754593779463,0.02956285017931004,0.04953446556441241,-0.28640510397760627,-0.5548802664159285,-0.7451400271541102,-0.8619583501156518,-0.7842833485024421,-0.17186756918326646,0.9227406115318094,0.7533751955619686,0.6097401635259215,0.4860785981719754,-0.21056335638482182,0.006847825165178717,-0.04664352134833127,-0.014634566936644665,-0.20591333651779048,-0.3211269820274079,-0.15873812065871298,0.19437508068570633,-0.48721118682627085,-0.5671697283125806,-0.5852826527991981,1.0252800452147206,-0.9360265618966414,1.4636718411570813,1.1598657774870615,-1.5491576888305338,1.3032927827577285,1.6296942952209268,-0.2668585330908592,-0.7478189936811674,-0.8332138125580518,-1.328342750627082,-0.845306803069971,-0.9080778458078075,-0.8447190988827835,-0.9358856247246736,-0.9782227611464124,0.5029983057601515,0.6969909524823854,0.5137328039386813,0.2988463160973211,0.34456158333724446,0.45505080078304855,-0.7234353669689986,-1.170150573352704,-0.26604827331737774,0.6520301406212308,0.7706732663543803,1.2016187377337517,-0.009834834390915556,-0.25231703191535076,0.062124432738033156,0.6579875537284563,-0.09326221380016345,-1.0380925112188024,-0.037268891509332304,-1.0927628123923343,0.3899248459972853,1.2216178806417157,-2.061107015623754,-0.1932336833861004
3112,1.247468991310788,1.3557372404839525,1.2521777453036478,1.4112743253799873,-1.2072594513572263,-1.327100121025204,-1.3443138215876735,-1.3506032584725498,-1.0474734140982151,2.170349754836034,0.3837159684702789,0.3171007630167822,0.7057184918601576,0.0032815712752281376,0.9276528708976409,1.2196172764435438,-0.3923449123734382,1.3577815212637623,-0.654157940907995,0.9276528708976404,0.7062270555040833,1.2303428129731084,-0.6513258748234921,1.2835226259954258,-1.0107351143222503,0.7062270555040833,0.3269861548180046,1.21259932355321,0.5135558400028303,1.6108495638673526,1.5226299105864025,0.7049144910525078,0.6427596763649209,0.6731566202395217,0.23712591772800176,-0.11576248849956748,-0.3976082941041998,-0.4919057666611935,-0.4668701263588675,0.03461949885747093,2.1088092263159957,1.9838113656376135,1.8973361625958467,1.8193809007445887,0.5835280346260941,0.9141281485464814,0.7933748919548153,0.8312157395475422,0.6025309184122375,1.380817488139557,0.23422128255828858,0.7515288728433427,-0.1248638019678723,-0.3715332143182422,-0.3993954936191824,1.175915153135819,1.0412260012024634,1.4479881440574376,1.1799712405767475,-1.533560982125494,1.3389647795267012,1.660009318317791,0.27890814170807193,-0.41257587926473804,-0.8104406188368413,-1.4218164461480542,-0.9372267581542261,-0.7525451363826693,-0.8085419008407979,-0.7012811864943309,-0.949554928282317,0.47253045487855155,0.7815002590399348,0.26235760869042846,0.40242027308602407,0.031611001515143,0.2926862972148994,-0.6279415540632923,-1.2251919452591007,-0.0054782623802717015,0.9085174812579606,1.034584921459851,1.3157695516468306,0.13562465902430318,0.11427231816462088,0.2179107390282997,0.31524269633006546,-0.0907642494400233,-1.030315094237654,-0.02019003517862159,-1.0279642016872577,0.38045797248455093,1.2070411430309425,-2.009434164789525,-0.14649922606754698
3113,1.4541570032274644,1.437246782989055,1.3900929382713825,1.31739207743169,-1.2050991648568645,-1.2542290730615127,-1.200687432569903,-1.1348240191232422,-1.0748339676049403,2.19201875266178,0.2541204102877367,-0.13429328522632694,0.09526359720275585,-0.3343316650254543,0.7012926182004029,-0.5521725841336651,-0.3612862324520958,0.17687452678411522,-0.5625052630178959,0.7012926182004028,0.7116360370416632,0.02565285565330794,-0.5826626959420954,0.5027760643654962,-0.9363973005657743,0.7116360370416632,1.1510996774687805,0.6334159873696452,1.5118823098134406,-1.3183350971066985,0.5466633854852532,0.02279104315189054,0.09191373213809628,0.23127718559132596,-0.013975761128172092,-0.32178745911460455,-0.5744801454252632,-0.6724541640521763,-0.6320922521547592,-0.09296798431544794,0.0908496710071703,0.5440346836570515,0.5898141736823251,0.6773249628361576,-0.13266298943560043,0.1270811898168477,0.07336017287162765,0.10002212916614989,-0.0838202351523262,-0.7742070925091221,-0.009722315714453247,0.6159510190785195,-0.25862071522274177,-0.35882627265805267,-0.607923467317688,1.0981038389299003,-1.0824273945602483,1.4341025976732462,1.1772976290803758,-1.4532808735498093,1.3733461478246718,1.649225487015797,-0.21514702775879938,-0.603414670902665,-0.6697177424072353,-0.8041655080962654,-0.7860964631160429,0.04481428857868221,-0.9644323999603462,-0.8746418761425319,-0.7813750525150571,0.7755578840545042,0.7250285173703658,-0.5944893368450633,1.4162985054805646,0.09626749389361773,1.0206061628859517,-0.949895214254315,-0.76350221755456,-0.7190667918955158,1.0089930154622455,1.0621467766021844,0.6673914525480461,0.19241032009060846,0.24137586752863516,0.2624031968957036,0.16395968464057112,-0.11060907500813454,-1.0248073461982392,0.0015029417371696745,-0.9994062700280227,0.36611551283852145,1.1921847214714902,-1.9587957369478077,-0.11545106999257582
3114,1.3048030565536484,1.2533122034106705,1.2549280501758202,1.2401595928830584,-1.2381312052850588,-1.2037730215293756,-1.2094101106781798,-1.1637397867754444,-1.272076696274063,2.224287904378192,0.3637058981332983,-0.46263173465634966,-0.3246993676624861,-0.5899624937091228,0.2601961842878478,-1.0810440118252616,-0.43852834173271105,-0.4402746180649116,-0.5284426087676335,0.2601961842878477,0.5651837862457985,-0.6141683460172933,-0.5842059497892564,-0.013247763567840062,-0.8773719828180282,0.5651837862457983,-1.1787591494595124,-1.529858909434734,-1.1192301500812767,-0.6421842485928884,-0.2289611753239639,-0.4291011250460106,-0.27454040100352856,-0.13271051627911704,-0.19908097745571476,-0.4695017305832573,-0.7147994631939448,-0.8128249135935395,-0.7611280174563255,-0.19922328195986444,-0.4400027525127648,0.1091346319468255,0.16650720467284172,0.33894756505995255,-0.35248481048993646,-0.11765349410527341,-0.15471913881121788,-0.13185430473495793,-0.30111857890803645,-0.6482691928231058,-0.2693266047575311,0.05493596828923537,-0.3911423607707683,-0.5241032892951398,-0.6503333556407219,0.8872665717294591,-0.9670550807632166,1.4236962236401756,1.160059661752527,-1.4994480348981087,1.3457364365815743,1.6651117059161697,-0.4055911468104349,-0.8098504877048399,-0.8056341668345617,-0.820799745499742,-0.9264437884842252,-0.07233405088894249,-0.9989309760743237,-0.9091101370153185,-0.9400046862550585,0.6820608596241777,0.8772493105027026,-0.5502973113351647,1.3447575707193196,0.10461372616034724,0.9801083385697501,-0.8769464467896597,-0.6669582282904342,-0.17771175086805266,1.2107106561583039,1.2601343768744802,0.6797417318089078,0.10196958182389487,0.3603419743167802,0.2616112330250804,-0.09775433072071488,-0.16428401640283696,-1.013648797536733,0.0061901356557677025,-0.9707169055117376,0.3471639510721542,1.1792226972753082,-1.8946202310263334,-0.09076721082294871
3115,1.2891997070439878,1.374134611298147,1.309372325738308,1.3271262037270446,-1.1104833820295583,-1.2599441201683041,-1.2630136530779317,-1.220011753753285,-1.072176889427624,2.212308583628257,0.444805542089091,-0.05054930753400933,0.16504483303054315,-0.2629542719012173,0.3799904874154662,0.2927916359254562,-0.36166624335174785,0.43839882256617946,-0.4788029333097015,0.3799904874154658,0.6144862706381781,0.2079211903810603,-0.5084300503244301,0.5566622065440644,-0.8134824103218078,0.614486270638178,0.4410369469176419,0.9820563104389873,-0.1466237598349257,0.37378497076404604,0.8766087734805716,0.10136416460456815,0.06210364983732124,0.10759809387527514,0.0714912657330274,-0.22996185772545075,-0.5369889963518045,-0.6188208182520668,-0.5957197396191815,-0.10025134932197355,-0.1992456015794805,0.314439173044672,0.3897437985344163,0.5598320568703486,-0.1826756563783654,0.09820100904997402,0.04184947008417673,0.05375620096639156,-0.11905268515461118,0.6741656388760121,0.11294010269583656,0.14186760659530065,0.09247100878437137,-0.35156844323240877,-0.5117492873289271,0.8473261635523357,0.8623514970245567,1.4086374061482254,1.1646532955464592,-1.449993416832511,1.3350990305237818,1.65080626944503,-0.02708707562928631,-0.5849809721691214,-0.7997982725168803,-0.8812505205065078,-0.8998498840556903,-0.7444812221551904,-0.9147644994946226,-0.7468101044771676,-0.9632681822184542,0.29104257789922333,0.8372305865306661,0.27552522016171116,0.5622322428605209,-0.03772764118684961,0.3504402960349726,-0.480288373751067,-0.9929780203811356,-1.4305944945952114,0.9987562474546247,1.0610808591325744,0.76237902434538,0.3430112308835001,0.5756384890777284,0.13728871201617768,-0.4678015620814626,-0.19665598740114223,-0.9988809179159749,-0.024705370901618447,-0.9382043491312163,0.33534601312369455,1.1669994024098873,-1.8376890169008064,-0.0757559773379169
3116,1.421679840175653,1.467366355498976,1.454025907257323,1.483676575484338,-0.8947293050116274,-1.1186071009639138,-0.862080538040032,-1.0095387031439227,-0.9639707826345871,2.2877585867972106,0.32884439261228593,0.5307365343478518,0.7844036867675264,0.23924275121336547,0.970024907085963,1.441923043791487,-0.09481686238474066,1.517802954638606,-0.3523330188062433,0.9700249070859626,0.9033967837334268,1.2169368428336595,-0.31651725594307,1.4097175457821038,-0.7201297085373126,0.9033967837334272,1.2131250034728454,0.7394855837961717,0.9636679984230312,0.6000187110479145,0.00010564202373529852,0.842599660624412,0.6504776920372957,0.617510017840568,0.5173392151995468,0.17756183145529372,-0.23306684663664007,-0.278494643813107,-0.30580984995368715,0.08568429417495889,0.6670521528404841,1.1347083798152087,1.2423536438062364,1.3551283588551937,0.44937561622959044,0.8313702601372294,0.7416052024447106,0.7355537047171752,0.5312130197485652,1.2178710320312272,0.7620941398761897,0.4052448691370336,0.5602663940239773,-0.08552894138154286,-0.12555547964435834,0.9852040995773635,1.2733895266636561,1.3761576111565637,1.1984279491417515,-1.342237803150999,1.3569567373827098,1.6364736889593676,0.4958237887783192,-0.2018843562089527,-0.6917714675049055,-0.8819462487204539,-0.8765759779583395,-0.7901473308643859,-0.7948190787013483,-0.8908658134102893,-0.8862435390623408,0.17585561237043332,0.8115286728635746,0.3463691970019457,0.3479156776742276,0.33890146761201034,0.4845256713231916,-0.4204139612581204,-0.927247121647923,-0.94897926959063,0.8877055231083766,0.9556898235571674,0.7953473024004206,0.5511558859242491,0.8229511449627122,0.04051767021391933,-0.93576001130794,-0.2286988819941379,-0.964568734203057,-0.07762528802555255,-0.9056692887778189,0.3292371894620865,1.153148187956524,-1.793652640944007,-0.06471501094746479
3117,1.464998134726868,1.4081864648736035,1.4500164663024675,1.3814911031055792,-1.163848512008458,-0.9149207285628668,-1.029891053579392,-1.0896743337889097,-1.017495675113959,2.2453422158413487,0.39087012789442965,0.08558648099928971,0.23304981501797573,-0.11124623139219392,0.7372366879259248,-0.5679646532904664,-0.060958172904842435,0.19257259516376599,-0.2561989993593901,0.7372366879259244,0.8777380949764045,-0.10475829285254874,-0.24400121524147228,0.5324896104167076,-0.6295711558982566,0.8777380949764045,-0.062264801787258676,-0.5071583430356738,0.289779949670018,-0.7990549260361555,-0.8992889491526751,0.1837530822077076,0.18107585956966019,0.17134260760685097,0.23102520582685276,-0.02150690680389179,-0.43157168112862593,-0.4746329216901972,-0.4766354589109235,-0.05287957447022758,-1.1299164257358674,-0.7663788149106716,-0.6728633332899313,-0.44934449744697064,-0.7521584070745855,-0.5712150635095632,-0.589440927015437,-0.5541275079194711,-0.6978964271171099,-0.8166498931252837,-0.16447831569842622,0.04453954573951076,0.49269017608633603,-0.1866426030233996,-0.22012126020948028,0.9565842294342647,-0.9514096567014568,1.358530832177741,1.2105252857709004,-1.2430749891807804,1.3462464726156587,1.6224226209194956,0.148921962672611,-0.4032594537209924,-0.6875254535513444,-0.535699108993889,-0.0849935199889994,-0.46818607292370334,-0.1572865805744524,-0.9158868457476318,-0.46809993879828493,0.4395075416870963,-0.0021041558194561383,0.5049180102171186,-0.2404224058922914,1.2028396157894663,0.7283541484104765,-0.6638093456858557,-0.4837601476489718,-0.6079132845780639,0.9832319653353798,1.0052581666111993,0.390751209907734,0.6345063776075013,0.9907344318397043,0.024957065278079407,-0.9374489584819491,-0.29346176340689106,-0.9291082556650939,-0.10971504555228163,-0.8959043191686867,0.31839016400667025,1.1400567048487298,-1.7441114072569097,-0.06121981614650874
3118,1.4007906123080005,1.53820061992714,1.4661243431705988,1.5389288624485442,-0.9300776586843376,-1.1694943632179218,-0.9867776067415905,-1.0511355692740076,-0.900276019608234,2.361920188971464,0.21885311370558044,0.6034272676901934,0.7743988975143875,0.3556966110241848,1.1254528108356956,0.9527812093323739,0.17593868518303088,1.3432122427386644,-0.10922031911400266,1.1254528108356963,1.1041127565514604,0.9586712528771754,-0.05599248534030989,1.3769600611289656,-0.5157969866435724,1.1041127565514612,0.11594901223827936,1.0388469452262703,-0.48976558673099385,1.340099186178574,0.9472906700456248,0.9598920410110137,0.7628990690043144,0.6939244793220664,0.664492943724883,0.3838487611189834,-0.128212244773483,-0.1311764570882284,-0.18418936390881438,0.13533787413310153,0.32628511382151376,0.2617845098146816,0.4268919698971425,0.5737711986743728,0.067924350907388,0.3064360511452665,0.25374834699309484,0.2570221454478321,0.07580943691746796,1.2158074232560632,0.6761316594679952,0.45116033550696455,0.8528492050920432,0.08516793038065704,-0.012774730024577722,0.9698563441471255,1.1213117848483665,1.3230310598352655,1.2568437825931031,-1.0762539711758186,1.3843769052777284,1.621367728656451,0.6127391653241993,-0.046360810765489126,-0.5708940386247532,-0.5653638081256703,-0.8155422428750126,-0.8314250216580585,-0.19212308394619182,-0.9630841682167456,-0.5544930875137487,0.4332456292877449,0.8008753614802726,0.43874070392531567,-0.5519223844673101,1.2283820025853514,0.5400000968615322,-0.6727651411987593,-0.6232453225260007,-1.0002271388606763,0.8595875816835301,0.8910899019779054,0.45669510879981906,0.714405919778528,1.0639718801122986,0.06303665040377905,-0.9098054390941464,-0.32066368679014695,-0.889753040027698,-0.13203515098839858,-0.881405590277752,0.3146559187233558,1.1255071159054242,-1.6984052612207317,-0.059123558157557446
3119,1.537451343014663,1.4652235523000894,1.5077201520463905,1.5018301948495547,-0.9408125206177491,-0.9457771543458904,-1.0575625127792188,-0.9232671806833803,-0.9865472263419878,2.316717041245887,0.13638146483497277,0.4902758003239355,0.636139321071758,0.2651502114803551,1.0161092402061123,-0.2645045625702262,0.27554334306213707,0.5649279739083561,0.02362889230814432,1.0161092402061123,1.1392481852421839,0.15537298255300186,0.06423076038659474,0.880019903906679,-0.3983798917839444,1.139248185242185,0.3327884210289908,-0.5975805452520037,0.9813423464656078,-0.319310795868987,-0.9047498395715876,0.35493086404246754,0.5218692510028545,0.49920851542929523,0.549126808320349,0.2905628707634703,-0.20717080447656352,-0.1926005339410619,-0.2382251353166318,0.08043385307802739,-1.1220551817429196,-0.9057644479091601,-0.7523510529277341,-0.5371435558168807,-0.6005482319413027,-0.6063423408460924,-0.6117221742666492,-0.5879420123696303,-0.7262310245018894,-0.2962731071001986,0.8290325458426253,0.3713534340531132,0.4820176328643115,0.03348169734939475,0.22489919039072093,0.8939972118981894,-0.28984114663382926,1.2985447201607403,1.2919328966671364,-0.9215914541491784,1.377951696380647,1.6068069282201665,0.5057974365795764,-0.0986856726814145,-0.5552633502191758,-0.2827915469916605,-0.21714758794176378,-0.4078489441841575,0.3169361234023064,-0.7564944083340432,-0.3236786665154069,0.4729762385117832,0.18954727030331892,0.3419397172463739,-0.8544677997186664,1.5616467525261875,0.5883736753478637,-0.6471404189142377,-0.21622926331128092,-0.35196840704453086,0.9813364949162785,0.9777917824136874,0.15737350293982122,0.7521892612531245,1.145786377908379,0.009475992284932112,-0.5698697088718159,-0.41653583053854876,-0.8117141584625288,-0.1982099532782276,-0.8645878169785262,0.3108979620651782,1.1108077455303826,-1.6529324045525142,-0.06587961209982111
3120,1.4204718959740041,1.4062202785669071,1.4036640183792144,1.383876403628664,-0.9096595919511734,-0.9374089146861856,-1.0365166268188106,-0.9414393760660004,-0.6440180735660802,1.9760953445204494,-0.09165610924119967,-0.004609877973528208,0.04042665906971111,-0.13463868716562488,0.4104149016511506,-1.4786925463887375,0.17583102947978352,-0.5651964504331605,0.07729603079755501,0.4104149016511509,0.9088596948762726,-0.9664051547098483,0.06345620635273465,-0.005676872600780953,-0.30467320518958074,0.9088596948762736,-0.8857678842375697,-0.49986548819004434,-0.8568789994028815,-0.34166002647190236,-0.17778802206883376,-0.520851108135172,-0.03379274269118282,0.01967484348615054,0.18857379617034944,0.007832673806763543,-0.4444937301369615,-0.41761385853458655,-0.4377894337792368,-0.07805576008419561,-0.2302731786190481,-0.3281480095542265,-0.23019717282440977,0.02054126485762313,-0.006214394766757394,-0.1439440120320762,-0.17588664450883132,-0.16992626903094876,-0.32820061125693256,-0.9315956882023223,0.14157332560803443,0.17191712788367872,0.18308191825167142,0.1529015016197403,0.19886497268449688,0.9011675959240566,-0.10525054369817965,1.2874251763081483,1.304246181433398,-0.8738350136987239,1.3799774055001441,1.5925173764386886,0.050606378967431115,-0.33777762142199014,-0.5131529960459883,-0.5064516749226888,0.061911890643114066,-0.4703750959393477,-0.13603635941365522,-0.7904224801567514,-0.03357960419454102,0.3501951981842995,-0.15943973878030507,0.6098282479835511,-0.27370714061105084,1.0316699207171167,0.5857786188261458,-0.5476314936509546,-0.7123006140384202,-1.7156928731504968,0.6033254388630461,0.6335123536759754,0.39745910348449975,0.7421781015328277,1.0804813701676108,0.10951171860189184,-0.35858869385390607,-0.6156386229041168,-0.7312189528393788,-0.35217400375746555,-0.884316718300844,0.3082519828603652,1.0950168798725997,-1.6232931158797739,-0.05927771939314116
