,open,high,low,Close,vclose,vopen,vhigh,vlow,VIX,SPY,TNX,rsi14,rsi9,rsi24,MACD5355macddiff,MACD5355macddiffslope,MACD5355macd,MACD5355macdslope,MACD5355macdsig,MACD5355macdsigslope,MACD12269macddiff,MACD12269macddiffslope,MACD12269macd,MACD12269macdslope,MACD12269macdsig,MACD12269macdsigslope,lowTail,highTail,openTail,IntradayBar,IntradayRange,CloseOverSMA5,CloseOverSMA10,CloseOverSMA12,CloseOverSMA20,CloseOverSMA30,CloseOverSMA65,CloseOverSMA50,CloseOverSMA100,CloseOverSMA200,VolOverSMA5,VolOverSMA10,VolOverSMA12,VolOverSMA20,VolOverSMA30,VolOverSMA65,VolOverSMA50,VolOverSMA100,VolOverSMA200,Ret1day,Ret4day,Ret8day,Ret12day,Ret24day,Ret72day,Ret240day,RSC,bands_l,bands_u,ADX,cloudA,cloudB,closeVsIchA,closeVsIchB,IchAvIchB,CondVol_1,CondVol_4,CondVol_8,CondVol_12,CondVol_24,CondVol_72,CondVol_240,CV1vCV4,CV4vCV8,CV8vCV12,CV12vCV24,CV8vCV24,CV24vCV240,RSC_VIX,RSC_VIX_IV,RSC_VIX_real,RSC_VIX_IV_real,RSC_IV_gar,close_spy_corr22,close_tnx_corr22,vclose_VIX_corr22,garch_IV_corr22,close_spy_corr65,close_tnx_corr65,vclose_VIX_corr65,garch_IV_corr65,close_spy_corr252,close_tnx_corr252,vclose_VIX_corr252,garch_IV_corr252
0,-1.3704563516562938,-1.5151567701061124,-1.4300853233852282,-1.5698110626625825,-0.9087952406458805,-1.1971515705276765,-0.853439023166614,-0.9947895042777604,-0.045343122807727405,2.048812584687704,0.7150818075100259,-0.8095467346060335,-0.7007606155819873,-1.1053973486930615,-0.05968480806816126,-0.4764299062905775,-0.5408651929116249,-0.33268706881950977,-0.5452662958871349,-0.05968480806816163,0.5368597761284636,-0.6226573865765529,-0.4984031749912044,-0.1224359044249768,-0.7202842842148116,0.5368597761284635,-0.4724115089687774,-0.17516507903689776,0.06695542739341959,-0.9505666754779046,-0.5318081294646997,-0.4219191810077596,-0.5448531624740167,-0.3890470177754925,-0.09499910451068926,-0.396867325148678,-1.0621315139029672,-0.7608346788785155,-1.1280275498186876,-1.2992813090868203,-0.21706776896303434,-0.4258869186713447,-0.39738751755575275,-0.5814601794057459,-0.5897882724254688,-0.8417373831560856,-0.86353130770202,-0.8831551866697702,-1.0428224442095637,-0.7045069575129753,-0.6654021693432504,0.11492869120547841,0.16004291798074963,-0.4450221750454019,-1.0427922916147125,-1.2836207053405597,-0.5580175678396543,-0.9899785700990539,-2.3417790448988636,-0.33335543971174303,-1.704938262045994,-0.3139677989229479,-0.49583188935158856,-1.3117521371877332,-1.5476101919882133,-1.7251286492329565,-0.39740341949465613,-0.7510992572286928,-0.6047270939363043,-0.852779418060926,-0.11117464378332985,-0.644753108531227,0.28003222413321643,0.5337656969256657,0.019565283822106372,0.41882980605347553,0.3385656595471124,0.6115146283415626,-1.9351707390684845,-1.423052767296486,-0.3542989994933832,-0.025563278131879426,1.5336864568047175,0.5913535985156679,1.4256181484835784,1.4847281170155169,0.6908118756182636,-1.8370050085792555,-1.8042013130024015,-0.45978041304718353,0.5675970643871213,-3.59357268742167,-2.1090737830391766,-0.11035800530646991,2.145315572130765
1,-1.4717592725414228,-1.1909635347229992,-1.3705774345121995,-1.0512081225083947,-0.07073703443827559,-0.47092361620112166,-0.13221707699560228,-0.2702793171437871,-0.9697760268384122,2.2280627553152974,1.2705885746851417,0.3798901165849215,0.7326770258829559,-0.22428957642935884,0.4608376358280932,1.1076612842299218,-0.3448832432203269,0.9854423695603104,-0.4860200595075946,0.4608376358280929,0.7273883037800206,0.6441409719350532,-0.3707245420184745,0.8965757118387454,-0.6590213818841706,0.7273883037800195,0.19920085641425012,1.2407639228040102,-0.3977276759745167,2.015237441072969,1.1096971233585875,0.9512767586573037,0.4186418552973595,0.5224436113419978,0.741285747407686,0.3180381019597939,-0.6217306181413365,-0.19478004747977812,-0.8137915202937688,-1.113040335296768,1.746820251802413,0.5707787517770596,0.6237452351163594,0.27031807901826943,0.22125771623828575,-0.2166057490209041,-0.2642153493199669,-0.30418715425987475,-0.6616618054001127,1.832585582592394,0.46016069279356575,0.6132683419891599,0.8070909373935644,0.10570555186478359,-0.8630859578361257,-1.227031186354078,1.6708303821427395,-1.0078861677083755,-2.2962398729424742,-0.4725644844890476,-1.7021623241460841,-0.3280300558646341,0.5517009132741616,-0.8037765894101994,-1.5381438751734382,-1.7165206586579835,-0.14644225668211275,-0.8490516482516113,-0.842433392056315,-0.6154263032076579,0.07338122519839908,-0.6263209022045141,0.024026761952699573,0.912557168732545,0.21636443625368254,-0.1455415510189991,0.034801401649150646,0.6048131848919371,-1.312624442033899,0.8646847829627675,0.5799655523984634,0.9827491559563065,1.8279711417935693,1.0087592566070045,1.6127236786655739,0.5446863098551347,0.03463356868669004,-1.8086396175812192,-1.7770040689947872,-0.42879862718258693,0.4775977448534255,-3.539382997311364,-2.092986308823925,-0.218332994909432,2.091905400792949
2,-0.6146724523199217,-0.38078631105904603,-0.6032648480149171,-0.6315187869503825,1.0891977747487178,-0.016792286922292236,0.5732421594246437,-0.08776424034965927,-1.4152999718408736,2.355995681706551,1.1037956261419686,1.0519594563697112,1.3848713106262245,0.36839327123001,1.109413505990405,1.3778926613781362,-0.025034835246914907,1.5750449380602645,-0.3351558062275413,1.109413505990405,1.0805513022843543,1.1960181442304896,-0.15084659308821446,1.5000923771432024,-0.5635098371474744,1.080551302284354,2.914078342609085,2.9776351038980344,3.0259854741419865,-0.07759536449560028,1.2389116959389037,1.6896737847286332,1.1858734407474332,1.1574957568008273,1.3264952559973886,0.8883564017134317,-0.25697412323599367,0.27716428784427816,-0.5581005950313441,-0.9586942405212787,4.579117185803757,4.554343635367811,4.337935515761069,4.48275324534811,4.263167048277147,3.086309936870868,2.8793700847319528,2.834666515710226,1.445253684573545,1.383510131673716,1.1725300604288416,0.4695466345539163,1.0631729471715563,1.0033482583266073,-0.7172369529794547,-1.193171186143176,1.2639274933115692,-1.07883882323119,-2.153663724195419,-0.3461636948101468,-1.3841338593130001,-0.3426107710188008,0.8753497737199206,-0.3865340063645342,-1.1816749617157463,-1.5304973584548602,-0.5494537755629557,-0.5701472325948683,-0.06809831216490024,-0.9463257788515804,-0.15369242975466224,-0.6675974345079067,0.4484025169838737,0.15447184875297595,-0.474521827017555,1.1241094928616868,0.5473211689410252,0.6308659010225937,-1.2946473001124645,1.4303563262359338,1.0752202123155932,1.5255876222059845,2.0320625066316227,1.3258398638237583,1.582169464413199,-0.6621868909771842,-0.061223274637709865,-1.7484608427444583,-1.7310183289197123,-0.5109999339876554,0.37120082797359527,-3.4727248543918634,-2.0699121709368913,-0.363277894930348,1.9852685127397498
3,-0.2573461600304086,-0.17321507665561547,-0.14551325570680645,-0.2134489338829014,0.5906334495873705,1.150123607172643,0.8017421821403479,0.6956669758764444,-1.3519443559208113,2.4225360014059256,1.1593962756206047,1.5591608084005624,1.8146635131119928,0.8770895904963765,1.7080269100944017,1.2831901912689114,0.3681959553272064,1.9032168043947972,-0.09681041237378753,1.7080269100944014,1.5098037662283532,1.462858211541546,0.14027810044747382,1.942330928302094,-0.4251659420592693,1.5098037662283526,1.56583986434828,0.6788284211239423,1.119865377373752,0.16920513239140764,-0.15718312869982573,2.1481210320646986,1.8304893271750802,1.7135398183864328,1.843405269183571,1.4302391983947,0.1093257768246958,0.7542222154790292,-0.30150658881995623,-0.8045506414082579,1.556109020422003,2.3532208081507635,2.3005442892080796,2.7801463578467236,2.633984263838614,1.9249209465968806,1.772114981253192,1.7936102086026908,0.7718333359608929,1.3044884270015438,1.6933874881749371,0.9906917170300727,1.7489305752060709,1.5099065333634327,-0.5587994899122786,-1.1554221053993285,1.249123535214368,-1.2148802270028842,-1.8872091413039933,-0.1781916268463914,-1.249022611339617,-0.3577524685576627,1.4660585431746285,0.03505572406504068,-1.024793744444372,-1.444225226654952,0.40315068073259797,-0.6809378406375373,0.3722436699022289,0.24072039752524052,-0.35431387598203884,-0.6892471305849016,-0.5176576640445424,1.2566016544939498,-1.1300200584112552,0.11557740945599917,-0.7132860889226699,0.7103179741649781,-1.4306720451321033,0.4454902663978347,1.0324505834139526,1.4206966543186414,1.7548673342972991,1.5295349715909101,1.570865169637307,-1.0548166003251276,-0.013665314751758887,-1.657273409478178,-1.658604643355699,-0.5486654104910325,0.31434506232248954,-3.396124879637465,-2.0413615936102967,-0.42251051041374565,1.913568156514506
4,-0.17898987682807818,-0.3275506000510015,-0.38111258794819336,-0.3929199140731935,0.5946964582783483,0.503393683187728,0.3824411236276264,0.6249544142053018,-1.3404977373124591,2.557482115665934,1.364146981109496,1.172256627560752,1.328619704221173,0.6132650326919032,1.5291859393938614,-0.37033490743611075,0.5299653274403561,0.773751024106364,0.12006244211748968,1.5291859393938612,1.5970580263399694,0.3168466299524293,0.3202797080651575,1.1835544529505695,-0.27533625783140137,1.5970580263399685,-0.7880792571582028,-0.5201095205700409,0.22103930266271976,-0.8807526625355723,0.28438101708772356,1.048812492678532,1.3181361404391925,1.2530669801481653,1.4246393904512897,1.1698324775496216,-0.016603651055847022,0.6187747285324214,-0.397134840989164,-0.8577637389605199,-0.44549372839941215,0.40904602730451123,0.5387938249951614,0.8033596618346155,0.7407462988051234,0.4140376541205356,0.3098966787675028,0.3363793697259533,-0.21101357890939515,-0.5583541351274324,1.3957483660800913,0.7484830077526592,1.34948932049246,1.2654851810135694,-0.7717345874748167,-1.1480468521121863,-0.7469324454015712,-1.2380022170199476,-1.7129946787644021,-0.12111020611522041,-1.2506447966790097,-0.3735027852690453,1.118824100241828,-0.13369340303915225,-1.0197190628391366,-1.37315015003406,1.2861142511089458,-0.0669469397340021,1.4898860255066377,1.1170606909162497,-0.5658684444491763,-0.7138828854819022,-1.4124007925798894,1.384840159036443,-1.91254044780372,0.2916622499226816,-1.1627819115612472,0.7766607186975918,-1.3377880193465064,0.5111699717620685,1.0389360377300147,1.4082080130519077,1.6741819193565568,1.5730740594974066,1.6059418769837175,-1.454407091436605,0.09058405813548694,-1.5563876258998668,-1.5731070852261329,-0.5860111576587801,0.27786957766052,-3.3329411934558375,-2.0219460129119295,-0.47449837362435804,1.8479970342501506
5,-0.30641972586941685,-0.2720888423697782,-0.24006159150924897,-0.1002938646846571,0.28655948866395564,0.45189464645594385,0.23958884276533857,0.474036088287447,-1.1128518155457163,2.5602953900586427,1.3953220060240261,1.5020554745629213,1.6250031841357881,0.9512352869728554,1.563715071236945,0.08498165141399283,0.7556695576001063,1.0776077325651374,0.3449695054064964,1.563715071236945,1.7474075935020101,0.5380611141976717,0.5401273906299559,1.4315081026904428,-0.10751038142990782,1.74740759350201,0.4570499297681666,0.16831231446573533,-0.40248549175127746,0.8363672664816553,-0.18015560392149,1.0062665716048833,1.6633776638762905,1.6222332374725754,1.7265877889806915,1.5285598529098094,0.2553471428809954,0.9391587795786825,-0.20922029370320486,-0.7457906890709094,-0.7058660255542764,0.14482694180834865,0.34742475884120383,0.6050048653216628,0.5641391953159797,0.30723116484024854,0.29505101251639854,0.2452294290847332,-0.27180367134306804,0.878020744006941,2.1477466692201785,1.1754192799015855,1.63244857860638,1.50739571506534,-0.6451712991071151,-1.1232005508052632,0.8766142140684753,-1.2640661947577465,-1.497932717399156,-0.0509908230211878,-1.2358958551189843,-0.38991529838561206,1.6482926986296143,0.16871521799138095,-0.9962227832640175,-1.3886584377366185,0.8657043550511859,-0.3147833081021923,0.9748990723837764,0.7410582468638746,-0.2705102121903153,-0.7078124331097346,-0.9847938147354106,1.263610321828105,-1.509358219666753,0.1805972724550539,-0.9628783414019151,0.7524229988696348,-1.4518864455722955,-0.011496818720021238,0.8043275713659769,1.1527523460927178,1.5803347588904582,1.61186859765847,1.593412245514743,-1.6893954137471847,0.10386352215208597,-1.440547861203573,-1.458016804871637,-0.5891176967359,0.22249443266981575,-3.2620664755553412,-1.9939305175265802,-0.4896148385115649,1.7989889419044762
6,-0.33063781795239017,-0.4773383946473122,-0.3473643447626632,-0.44184635130442185,0.5243233305613191,0.18128939167093402,0.16528224926664772,0.31288034009298765,-0.6988902523899233,2.555302722662489,1.982945735355921,0.8325102348342778,0.8248755778505212,0.4611382948766378,0.9742717196443557,-1.255098400602066,0.7298131571434044,-0.13221088937838285,0.48697142155076645,0.9742717196443558,1.5464401025638894,-0.6654655275872237,0.6131727412992608,0.4629634663151184,0.04384398941644454,1.5464401025638892,-0.37106429861876006,-0.6915988247431533,-0.0916677803826598,-0.46776319890935336,-0.7101880256344278,-0.2322243635725702,0.8012217877940121,0.8864230777464389,1.074673172901075,1.0545150821128233,-0.013115258593801053,0.593476808709898,-0.4051159840194791,-0.8581086584999178,-0.7845703803678455,0.10493103263960182,0.2333023941691971,0.5261548591899052,0.4738367141277899,0.28362440304124537,0.3093454619898184,0.23970168544629727,-0.2755979368114694,-1.027844781993852,0.8089462629672725,1.1088462640959655,1.1248230810521973,1.2655501823434119,-0.7574547115856861,-1.1462739835623608,-1.0701766030192617,-1.2261994007310613,-1.3960734375777566,-0.03235271367120873,-1.2376802551814945,-0.9932013684767077,0.9964727329569775,0.30934099762382045,-0.3432819964257585,-1.3788235284130383,2.0910569316990704,0.24559128916305958,1.3648669973965015,1.1315369533668376,-0.41782283464427594,-0.7175333335229988,-2.230171400210246,1.8134317321823594,-1.4497371483931971,0.13376474120446766,-0.9609859823649881,0.7808209064393734,-1.5204845552548136,-0.027050934462487266,0.38444900645633406,0.7498395951232366,1.6470319021186353,1.6141236007553308,1.6352694227359743,-1.6514572660468654,0.1739237083322956,-1.357189063174716,-1.3495248673432223,-0.522788197277631,0.17402064515488172,-3.2041263861696683,-1.978068238445053,-0.5142607808964484,1.7426243036686773
7,-0.6034269577258147,-0.38447528418420646,-0.461756330088864,-0.34001216646953974,0.13992845976256055,0.4407250848401802,0.2286277402525147,0.2703697385609939,-0.8827136966418333,2.4943166104599817,1.9980401930203484,0.9630413564927164,0.9569901783327105,0.5887273741522568,0.6870901516859069,-0.6123789648645387,0.746784089090296,0.07434793716898026,0.5882254946811757,0.6870901516859068,1.3998953457401906,-0.48802630607207925,0.6923060719521963,0.5020452265456081,0.18322288476584234,1.3998953457401901,-0.39867398482427224,0.2967935326141713,-0.8531161506601378,1.1103292570668621,0.4188107199435462,-0.11746953232445882,0.7720431280741729,0.9419124759163,1.1157704886315967,1.175746353278088,0.09895791123936162,0.7104333375664357,-0.3336289811694504,-0.8130395215524236,-0.7142159223784038,-0.33387701971548417,-0.2120626780062903,0.07851257386837093,0.0693453450816278,-0.08245474364256318,-0.0047953865701319594,-0.10373122419488731,-0.5044092202312381,0.29420991532111485,0.3442265933606584,1.3068833872237455,0.6553912249701179,1.1781287729585916,-0.6928712326955137,-1.1276836778764456,0.35401013444590473,-1.1854486928411772,-1.2909094401112853,-0.06639766307312635,-1.2391609403177652,-1.3404116988515726,1.1899204525883005,0.714980779765143,0.052195117640205804,-1.3416751584507385,0.09997696851798153,0.21585489242990946,0.6386083840987833,0.747638919821579,-0.255484345121879,-0.679868517883111,-0.20058493509385533,-0.16376419377335427,-0.5812010985474053,-0.22446217844411284,-0.597872621808776,0.7244664845673402,-1.2267903904029969,0.34387282581584827,0.580413075434822,0.9071876948833667,1.4743776490410336,1.6182802942999024,1.6726816712537906,-1.593354939090244,0.3449593888115647,-1.2745440438822733,-1.255077444627477,-0.5044980468635468,0.14257912766694286,-3.1474254118574208,-1.9595410279582135,-0.5269060047554519,1.7062544931323163
8,-0.26688910630966406,-0.3580889217096718,-0.20681616197044697,-0.20974087893917578,0.03467392851536614,0.1052696002373977,-0.1363138912792354,0.12024215999039126,-0.8338529464795111,2.6224248076167114,1.8081346299291294,1.1231452013786731,1.1208881906078758,0.746628161472388,0.5927144851482984,-0.2019510919600403,0.8030570201064852,0.26505073294644677,0.675920348473187,0.5927144851482994,1.3088782927105953,-0.3043036018252414,0.7829210307531943,0.5787833313272209,0.31542660104139847,1.308878292710595,0.8440960513822291,0.07252645392745925,1.0431097497711663,0.22223053246056254,-0.8125732253728608,0.22156517711348941,0.7821460384129681,0.9855794400194422,1.171811271362709,1.3111859993008512,0.23822620407929274,0.8369271460874097,-0.24423575507424392,-0.7570632883259106,-0.9675106977988411,-0.8755366944080738,-0.7272019250798695,-0.5314348698773497,-0.5092391204949022,-0.6229755991113245,-0.5276753161014809,-0.6314009096359611,-0.8572371939553454,0.3765906353262376,-0.03892390470738625,1.3843315302928636,0.8048191778242682,1.5076676664940472,-0.6957483815821016,-1.0969552888651724,0.21450392028840867,-1.1278097061105186,-1.1844147973499826,-0.0884094787451819,-1.2421504491375654,-1.3825015529296538,1.4350354111547368,0.8838657633557375,0.07920213679033286,-1.3761282258456062,-0.6194304509431782,0.5115756955476385,-0.11759340158014574,0.5881754906499567,-0.323018484239517,-0.6819147367452586,0.5292180200152421,-1.2485321226903618,0.6354691765524857,-0.9104872505846454,-0.23022271386710608,0.7189525816668406,-1.3576335574114873,-0.005678493082853431,0.5220800471598027,0.8495157542012375,1.4741005906789797,1.5955414572720392,1.6900670351542535,-1.6206849269628694,0.48699839223242153,-1.1695374449031004,-1.1564716053568054,-0.5338544828195004,0.11225326619957299,-3.0924371954949783,-1.9381151896133142,-0.527485847752953,1.6757698506748584
9,-0.4471508772327685,-0.44980125694309275,-0.2881129315185839,-0.30336368480936293,-0.034038293548674915,0.0271957828193374,-0.003915447514767793,0.09934578267577641,-0.6256462128025172,2.73906247827364,1.9755939825145428,0.9353026516864649,0.8898798557463808,0.6129792852785373,0.3422215087575272,-0.5365485175898633,0.7810445439370652,-0.10620678775998142,0.7268308393983398,0.34222150875752716,1.1226866110256462,-0.640462725766373,0.8188834948903732,0.22860918070883424,0.43006065636526386,1.1226866110256466,-0.28374804671718623,-0.31806770920702043,-0.5629309150640464,0.5902662309560951,-0.8742291399350035,-0.0690719692069739,0.402882932108398,0.6407899358306939,0.9173108303230252,1.1422046476295196,0.1830334650607408,0.726645437469179,-0.2932709032241713,-0.7804548719469915,-0.3167771252091478,-0.6039796007223249,-0.4184959185945246,-0.1497348692679969,-0.09025642744299288,-0.27052020911905583,-0.12182346095802281,-0.2871798892582306,-0.6264024862491938,-0.29687885753008997,0.07311960145281676,1.2460724216094914,0.689696881223879,1.2409606100241752,-0.7678596033590087,-1.0695265065585824,-0.46866760797726853,-1.0711088411110303,-1.1041051703006608,-0.14808945097231208,-1.227201759846379,-1.411267866471207,1.2277783013171084,0.7897347910599262,0.11193336874186843,-1.4059726441041882,-0.8121890723821558,0.6752806980417604,0.0018739560087007994,1.1457115535693385,-0.3082315081523747,-0.6985023794933881,0.7232869199405255,-1.636119494737136,0.6464160419975201,-1.495661035993175,-0.6758748130461436,0.7626576020492981,-1.4534870076637665,-0.24655883089403874,0.3015300858236819,0.6327995625393302,1.481878284853656,1.5380761838345458,1.6958816303556667,-1.709236449856454,0.5986699787977368,-1.0642124889939606,-1.0398859284494986,-0.52657008300848,0.0847102669672371,-3.050432087045046,-1.9193884334267663,-0.5345294610133321,1.6495858592419026
